T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000  10.00000  90.08361  20.00045   0.17958   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  45.00533   0.00000 180.00000   0.00000   0.70000
    9091.0   14286.0       1.0       1.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9140.00 0.98712122 6.3053E-27 0.0000E+00 0.0000E+00 2.6525E-09 2.6525E-09 0.0000E+00 0.0000E+00 2.6525E-09 5.93E-06 6.01E-06   0.013 1.0000 6.0445E-06    669.143
 9141.00 0.98730040 6.1817E-27 0.0000E+00 0.0000E+00 2.6771E-09 2.6771E-09 0.0000E+00 0.0000E+00 2.6771E-09 5.99E-06 6.06E-06   0.013 1.0000 6.0978E-06    669.520
 9142.00 0.98018152 9.5911E-27 0.0000E+00 0.0000E+00 2.7359E-09 2.7359E-09 0.0000E+00 0.0000E+00 2.7359E-09 6.09E-06 6.22E-06   0.020 1.0000 6.2547E-06    670.323
 9143.00 0.98692286 6.2923E-27 0.0000E+00 0.0000E+00 2.8565E-09 2.8565E-09 0.0000E+00 0.0000E+00 2.8565E-09 6.38E-06 6.47E-06   0.013 1.0000 6.5027E-06    671.862
 9144.00 0.98722219 6.1127E-27 0.0000E+00 0.0000E+00 2.9261E-09 2.9261E-09 0.0000E+00 0.0000E+00 2.9261E-09 6.54E-06 6.62E-06   0.013 1.0000 6.6576E-06    672.752
 9145.00 0.98722249 6.0774E-27 0.0000E+00 0.0000E+00 2.9601E-09 2.9601E-09 0.0000E+00 0.0000E+00 2.9601E-09 6.61E-06 6.69E-06   0.013 1.0000 6.7322E-06    673.211
 9146.00 0.97936755 9.7567E-27 0.0000E+00 0.0000E+00 2.9686E-09 2.9686E-09 0.0000E+00 0.0000E+00 2.9686E-09 6.60E-06 6.74E-06   0.021 1.0000 6.7797E-06    673.373
 9147.00 0.98714000 6.0462E-27 0.0000E+00 0.0000E+00 2.9941E-09 2.9941E-09 0.0000E+00 0.0000E+00 2.9941E-09 6.68E-06 6.77E-06   0.013 1.0000 6.8049E-06    673.731
 9148.00 0.98712993 6.0160E-27 0.0000E+00 0.0000E+00 2.9965E-09 2.9965E-09 0.0000E+00 0.0000E+00 2.9965E-09 6.68E-06 6.77E-06   0.013 1.0000 6.8078E-06    673.820
 9149.00 0.98589826 6.5538E-27 0.0000E+00 0.0000E+00 3.0062E-09 3.0062E-09 0.0000E+00 0.0000E+00 3.0062E-09 6.70E-06 6.79E-06   0.014 1.0000 6.8320E-06    673.994
 9150.00 0.97819412 1.0076E-26 0.0000E+00 0.0000E+00 3.0088E-09 3.0088E-09 0.0000E+00 0.0000E+00 3.0088E-09 6.68E-06 6.82E-06   0.022 1.0000 6.8659E-06    674.086
 9151.00 0.95759046 1.9483E-26 0.0000E+00 0.0000E+00 2.9894E-09 2.9894E-09 0.0000E+00 0.0000E+00 2.9894E-09 6.56E-06 6.85E-06   0.043 1.0000 6.9018E-06    673.925
