T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   2.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000   3.00000  98.25085  50.00057   0.44477   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.01456   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9571.00 0.82342428 1.8380E-23 0.0000E+00 0.0000E+00 8.1273E-08 8.1273E-08 0.0000E+00 0.0000E+00 8.1273E-08 5.31E-06 6.98E-06   0.194 1.0000 7.0733E-06    841.279
 9581.00 0.82375991 1.7473E-23 0.0000E+00 0.0000E+00 8.1588E-08 8.1588E-08 0.0000E+00 0.0000E+00 8.1588E-08 5.32E-06 6.99E-06   0.194 1.0000 7.0833E-06    842.196
 9591.00 0.82356530 1.6665E-23 0.0000E+00 0.0000E+00 8.1211E-08 8.1211E-08 0.0000E+00 0.0000E+00 8.1211E-08 5.29E-06 6.94E-06   0.194 1.0000 7.0362E-06    842.676
 9601.00 0.82317084 1.5909E-23 0.0000E+00 0.0000E+00 8.2105E-08 8.2105E-08 0.0000E+00 0.0000E+00 8.2105E-08 5.33E-06 7.00E-06   0.195 1.0000 7.1006E-06    843.957
 9611.00 0.82334161 1.5126E-23 0.0000E+00 0.0000E+00 8.1799E-08 8.1799E-08 0.0000E+00 0.0000E+00 8.1799E-08 5.30E-06 6.96E-06   0.194 1.0000 7.0589E-06    844.482
 9621.00 0.82317394 1.4414E-23 0.0000E+00 0.0000E+00 8.1906E-08 8.1906E-08 0.0000E+00 0.0000E+00 8.1906E-08 5.30E-06 6.96E-06   0.195 1.0000 7.0542E-06    845.267
 9631.00 0.82307732 1.3741E-23 0.0000E+00 0.0000E+00 8.2026E-08 8.2026E-08 0.0000E+00 0.0000E+00 8.2026E-08 5.29E-06 6.95E-06   0.195 1.0000 7.0494E-06    846.060
 9641.00 0.82252717 1.3104E-23 0.0000E+00 0.0000E+00 8.1610E-08 8.1610E-08 0.0000E+00 0.0000E+00 8.1610E-08 5.25E-06 6.91E-06   0.195 1.0000 7.0036E-06    846.516
 9651.00 0.82251984 1.2501E-23 0.0000E+00 0.0000E+00 8.3049E-08 8.3049E-08 0.0000E+00 0.0000E+00 8.3049E-08 5.33E-06 7.01E-06   0.195 1.0000 7.1097E-06    848.137
 9661.00 0.82312429 1.1862E-23 0.0000E+00 0.0000E+00 8.2285E-08 8.2285E-08 0.0000E+00 0.0000E+00 8.2285E-08 5.27E-06 6.93E-06   0.195 1.0000 7.0258E-06    848.376
 9671.00 0.82228053 1.1354E-23 0.0000E+00 0.0000E+00 8.2429E-08 8.2429E-08 0.0000E+00 0.0000E+00 8.2429E-08 5.27E-06 6.93E-06   0.196 1.0000 7.0276E-06    849.184
 9681.00 0.82215089 1.0819E-23 0.0000E+00 0.0000E+00 8.2362E-08 8.2362E-08 0.0000E+00 0.0000E+00 8.2362E-08 5.25E-06 6.91E-06   0.196 1.0000 7.0080E-06    849.859
 9691.00 0.82109207 1.0362E-23 0.0000E+00 0.0000E+00 8.3644E-08 8.3644E-08 0.0000E+00 0.0000E+00 8.3644E-08 5.32E-06 7.01E-06   0.197 1.0000 7.1079E-06    851.378
 9701.00 0.82031053 9.9164E-24 0.0000E+00 0.0000E+00 8.3653E-08 8.3653E-08 0.0000E+00 0.0000E+00 8.3653E-08 5.30E-06 7.00E-06   0.198 1.0000 7.0980E-06    852.102
 9711.00 0.82032919 9.4355E-24 0.0000E+00 0.0000E+00 8.3643E-08 8.3643E-08 0.0000E+00 0.0000E+00 8.3643E-08 5.29E-06 6.99E-06   0.198 1.0000 7.0827E-06    852.813
 9721.00 0.81676310 9.1773E-24 0.0000E+00 0.0000E+00 8.3668E-08 8.3668E-08 0.0000E+00 0.0000E+00 8.3668E-08 5.26E-06 6.99E-06   0.202 1.0000 7.0883E-06    853.545
 9731.00 0.81307638 8.9124E-24 0.0000E+00 0.0000E+00 8.4081E-08 8.4081E-08 0.0000E+00 0.0000E+00 8.4081E-08 5.26E-06 7.03E-06   0.207 1.0000 7.1280E-06    854.520
 9741.00 0.81711417 8.2908E-24 0.0000E+00 0.0000E+00 8.4342E-08 8.4342E-08 0.0000E+00 0.0000E+00 8.4342E-08 5.29E-06 7.02E-06   0.202 1.0000 7.1148E-06    855.399
 9751.00 0.81629038 7.9296E-24 0.0000E+00 0.0000E+00 8.4589E-08 8.4589E-08 0.0000E+00 0.0000E+00 8.4589E-08 5.29E-06 7.03E-06   0.203 1.0000 7.1256E-06    856.269
 9761.00 0.81264800 7.6826E-24 0.0000E+00 0.0000E+00 8.4372E-08 8.4372E-08 0.0000E+00 0.0000E+00 8.4372E-08 5.25E-06 7.01E-06   0.207 1.0000 7.1121E-06    856.852
 9771.00 0.80439627 7.6663E-24 0.0000E+00 0.0000E+00 8.4173E-08 8.4173E-08 0.0000E+00 0.0000E+00 8.4173E-08 5.18E-06 7.02E-06   0.218 1.0000 7.1242E-06    857.445
 9781.00 0.81452560 6.8948E-24 0.0000E+00 0.0000E+00 8.4027E-08 8.4027E-08 0.0000E+00 0.0000E+00 8.4027E-08 5.21E-06 6.95E-06   0.205 1.0000 7.0450E-06    858.071
 9791.00 0.81434071 6.5806E-24 0.0000E+00 0.0000E+00 8.4118E-08 8.4118E-08 0.0000E+00 0.0000E+00 8.4118E-08 5.20E-06 6.94E-06   0.205 1.0000 7.0386E-06    858.845
 9801.00 0.81457740 6.2430E-24 0.0000E+00 0.0000E+00 8.4496E-08 8.4496E-08 0.0000E+00 0.0000E+00 8.4496E-08 5.22E-06 6.96E-06   0.205 1.0000 7.0554E-06    859.796
 9811.00 0.80516040 6.2551E-24 0.0000E+00 0.0000E+00 8.3161E-08 8.3161E-08 0.0000E+00 0.0000E+00 8.3161E-08 5.08E-06 6.88E-06   0.217 1.0000 6.9787E-06    859.679
 9821.00 0.81688493 5.5819E-24 0.0000E+00 0.0000E+00 8.5070E-08 8.5070E-08 0.0000E+00 0.0000E+00 8.5070E-08 5.24E-06 6.96E-06   0.202 1.0000 7.0623E-06    861.586
 9831.00 0.81251669 5.4503E-24 0.0000E+00 0.0000E+00 8.5143E-08 8.5143E-08 0.0000E+00 0.0000E+00 8.5143E-08 5.21E-06 6.98E-06   0.208 1.0000 7.0767E-06    862.347
 9841.00 0.81478268 5.1113E-24 0.0000E+00 0.0000E+00 8.5196E-08 8.5196E-08 0.0000E+00 0.0000E+00 8.5196E-08 5.22E-06 6.96E-06   0.205 1.0000 7.0554E-06    863.096
 9851.00 0.81018114 4.9907E-24 0.0000E+00 0.0000E+00 8.5028E-08 8.5028E-08 0.0000E+00 0.0000E+00 8.5028E-08 5.18E-06 6.95E-06   0.210 1.0000 7.0514E-06    863.710
