T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000  20.00000  90.00449   1.00000   0.00896   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.00331   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9731.00 0.99973899 5.2210E-32 0.0000E+00 0.0000E+00 1.3721E-10 1.3721E-10 0.0000E+00 0.0000E+00 1.3721E-10 7.10E-06 7.10E-06   0.000 1.0000 7.1280E-06    614.005
 9741.00 0.99973834 4.9157E-32 0.0000E+00 0.0000E+00 1.3730E-10 1.3730E-10 0.0000E+00 0.0000E+00 1.3730E-10 7.09E-06 7.09E-06   0.000 1.0000 7.1148E-06    614.571
 9751.00 0.99973762 4.6292E-32 0.0000E+00 0.0000E+00 1.3786E-10 1.3786E-10 0.0000E+00 0.0000E+00 1.3786E-10 7.10E-06 7.10E-06   0.000 1.0000 7.1256E-06    615.227
 9761.00 0.99973702 4.3599E-32 0.0000E+00 0.0000E+00 1.3794E-10 1.3794E-10 0.0000E+00 0.0000E+00 1.3794E-10 7.09E-06 7.09E-06   0.000 1.0000 7.1121E-06    615.791
 9771.00 0.99973625 4.1068E-32 0.0000E+00 0.0000E+00 1.3852E-10 1.3852E-10 0.0000E+00 0.0000E+00 1.3852E-10 7.10E-06 7.10E-06   0.000 1.0000 7.1242E-06    616.452
 9781.00 0.99973565 3.8664E-32 0.0000E+00 0.0000E+00 1.3732E-10 1.3732E-10 0.0000E+00 0.0000E+00 1.3732E-10 7.02E-06 7.02E-06   0.000 1.0000 7.0450E-06    616.764
 9791.00 0.99973500 3.6413E-32 0.0000E+00 0.0000E+00 1.3753E-10 1.3753E-10 0.0000E+00 0.0000E+00 1.3753E-10 7.01E-06 7.01E-06   0.000 1.0000 7.0386E-06    617.355
 9801.00 0.99973428 3.4299E-32 0.0000E+00 0.0000E+00 1.3820E-10 1.3820E-10 0.0000E+00 0.0000E+00 1.3820E-10 7.03E-06 7.03E-06   0.000 1.0000 7.0554E-06    618.034
 9811.00 0.99973333 3.2315E-32 0.0000E+00 0.0000E+00 1.3704E-10 1.3704E-10 0.0000E+00 0.0000E+00 1.3704E-10 6.95E-06 6.95E-06   0.000 1.0000 6.9787E-06    618.354
 9821.00 0.99973279 3.0422E-32 0.0000E+00 0.0000E+00 1.3904E-10 1.3904E-10 0.0000E+00 0.0000E+00 1.3904E-10 7.03E-06 7.04E-06   0.000 1.0000 7.0623E-06    619.292
