schema_version,case_id,band,atmosphere_model,aerosol_model,humidity_profile,visibility_km,observer_alt_km,target_alt_km,range_km,solar_zenith_deg,tau_up,path_thermal_W_m2_sr_um,direct_solar_irradiance_at_target_W_m2_um,downward_sky_diffuse_irradiance_W_m2_um,los_path_scattering_radiance_W_m2_sr_um,radiance_unit,irradiance_unit,tau_unit,response_mode,conversion_method,modtran_source_fields,source_case_ids,source_files
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng35_vis6_sza45,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,9.7,35,45,0.660718193086,0.0154042044243,8.69663497763,0.6923941815,0.000218632429138,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng35_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng35_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng35_vis6_sza45;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza45;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza45,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng35_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng35_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng35_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza45\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6_sza20,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,9.7,50,20,0.619654906579,0.0172019433201,8.82571725469,0.733659627938,0.000308148842879,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6_sza20;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza20;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza20,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza20\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6_sza45,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,9.7,50,45,0.619654906579,0.0172019433201,8.69663497763,0.6923941815,0.000306328845539,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6_sza45;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza45;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza45,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar9p7_rng50_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar9p7_vis6_sza45\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6_sza20,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,2.4,20,0.840131784999,0.00692997997336,8.88343399544,0.700878235552,1.41659597857e-05,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6_sza20;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6_sza45,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,2.4,45,0.840131784999,0.00692997997336,8.76200100698,0.663076922537,1.38887439498e-05,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6_sza45;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng2p4_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6_sza20,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,5,20,0.807725972611,0.00846205579049,8.88343399544,0.700878235552,2.86654118967e-05,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6_sza20;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6_sza45,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,5,45,0.807725972611,0.00846205579049,8.76200100698,0.663076922537,2.83473380093e-05,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6_sza45;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng5_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6_sza20,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,10,20,0.769674350222,0.0102017257488,8.88343399544,0.700878235552,5.61549627997e-05,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6_sza20;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6_sza45,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,10,45,0.769674350222,0.0102017257488,8.76200100698,0.663076922537,5.56756915524e-05,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6_sza45;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng10_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6_sza20,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,20,20,0.720521749485,0.0123594081685,8.88343399544,0.700878235552,0.000109447393618,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6_sza20;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6_sza45,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,20,45,0.720521749485,0.0123594081685,8.76200100698,0.663076922537,0.000108650453031,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6_sza45;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng20_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6_sza20,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,23,20,0.708787118651,0.0128639361622,8.88343399544,0.700878235552,0.000125095366444,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6_sza20;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6_sza45,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,23,45,0.708787118651,0.0128639361622,8.76200100698,0.663076922537,0.000124209082145,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6_sza45;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng23_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza45\spectral_flux.flx
1,P13_TRACK50_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng35_vis6_sza20,MWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,10.95,10.05,35,20,0.668995102125,0.0145560722339,8.88343399544,0.700878235552,0.000186623470389,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,real MODTRAN5 native spectra; per-cm^-1 values converted pointwise with 1e8/lambda_um^2 then exact-endpoint wavelength-domain trapezoidal mean; sky flux exact real level or linear between adjacent real vertical levels,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng35_vis6;P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng35_vis6;P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng35_vis6_sza20;P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20;P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20,D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_trans_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng35_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_thermal_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng35_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_scatter_MWIR_scaled_mls_surface_rh85_obs10p95_tar10p05_rng35_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_solar_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p13\atmosphere\track50\P13TRACK50_flux_MWIR_scaled_mls_surface_rh85_tar10p05_vis6_sza20\spectral_flux.flx
