band,atmosphere_model,aerosol_model,humidity_profile,visibility_km,observer_alt_km,target_alt_km,range_km,solar_zenith_deg,tau_up_band,tau_down_band,path_radiance_band_W_m2_sr_um,sky_radiance_band_W_m2_sr_um,path_scattering_radiance_band_W_m2_sr_um,solar_irradiance_band_W_m2_um,unit_status,integration_method,source_case_ids
NIR,Mid-Latitude Summer,Rural,default,10,5,5,20,45,0.8038343003,0.9356584764,,2.645007343,2.645007343,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng20_vis10_aerRural_humdefault;NIR_solar_obs5_tar5_rng20_vis10_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng20_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,5,5,20,45,0.8038343003,0.9356584764,,2.645007343,2.645007343,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng20_vis23_aerRural_humdefault;NIR_solar_obs5_tar5_rng20_vis23_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng20_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,5,5,20,45,0.8040243033,0.9356584764,,2.641360368,2.641360368,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng20_vis50_aerRural_humdefault;NIR_solar_obs5_tar5_rng20_vis50_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng20_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,5,5,35,45,0.7113952828,0.9356584764,,4.341592434,4.341592434,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng35_vis2_aerRural_humdefault;NIR_solar_obs5_tar5_rng35_vis2_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng35_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,5,5,35,45,0.7113952828,0.9356584764,,4.341592434,4.341592434,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng35_vis5_aerRural_humdefault;NIR_solar_obs5_tar5_rng35_vis5_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng35_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,5,5,35,45,0.7113952828,0.9356584764,,4.341592434,4.341592434,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng35_vis10_aerRural_humdefault;NIR_solar_obs5_tar5_rng35_vis10_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng35_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,5,5,35,45,0.7113952828,0.9356584764,,4.341592434,4.341592434,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng35_vis23_aerRural_humdefault;NIR_solar_obs5_tar5_rng35_vis23_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng35_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,5,5,35,45,0.7123365307,0.9356584764,,4.323871323,4.323871323,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng35_vis50_aerRural_humdefault;NIR_solar_obs5_tar5_rng35_vis50_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng35_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,5,5,50,45,0.6338603488,0.9356584764,,5.853558997,5.853558997,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng50_vis2_aerRural_humdefault;NIR_solar_obs5_tar5_rng50_vis2_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng50_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,5,5,50,45,0.6338603488,0.9356584764,,5.853558997,5.853558997,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng50_vis5_aerRural_humdefault;NIR_solar_obs5_tar5_rng50_vis5_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng50_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,5,5,50,45,0.6338603488,0.9356584764,,5.853558997,5.853558997,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng50_vis10_aerRural_humdefault;NIR_solar_obs5_tar5_rng50_vis10_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng50_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,5,5,50,45,0.6338603488,0.9356584764,,5.853558997,5.853558997,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng50_vis23_aerRural_humdefault;NIR_solar_obs5_tar5_rng50_vis23_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng50_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,5,5,50,45,0.6363332521,0.9356584764,,5.807721256,5.807721256,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs5_tar5_rng50_vis50_aerRural_humdefault;NIR_solar_obs5_tar5_rng50_vis50_aerRural_humdefault_sza45;NIR_scattering_obs5_tar5_rng50_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,10,3,10,45,0.8891870453,0.8781503952,,1.088760287,1.088760287,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng10_vis2_aerRural_humdefault;NIR_solar_obs10_tar3_rng10_vis2_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng10_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,10,3,10,45,0.8891870453,0.8781503952,,1.088760287,1.088760287,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng10_vis5_aerRural_humdefault;NIR_solar_obs10_tar3_rng10_vis5_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng10_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,10,3,10,45,0.8891870453,0.8781503952,,1.088760287,1.088760287,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng10_vis10_aerRural_humdefault;NIR_solar_obs10_tar3_rng10_vis10_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng10_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,10,3,10,45,0.8891870453,0.8781503952,,1.088760287,1.088760287,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng10_vis23_aerRural_humdefault;NIR_solar_obs10_tar3_rng10_vis23_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng10_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,10,3,10,45,0.8997740052,0.8884748596,,0.9810094667,0.9810094667,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng10_vis50_aerRural_humdefault;NIR_solar_obs10_tar3_rng10_vis50_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng10_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,10,3,20,45,0.8164795231,0.8781503952,,2.164543039,2.164543039,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng20_vis2_aerRural_humdefault;NIR_solar_obs10_tar3_rng20_vis2_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng20_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,10,3,20,45,0.8164795231,0.8781503952,,2.164543039,2.164543039,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng20_vis5_aerRural_humdefault;NIR_solar_obs10_tar3_rng20_vis5_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng20_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,10,3,20,45,0.8164795231,0.8781503952,,2.164543039,2.164543039,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng20_vis10_aerRural_humdefault;NIR_solar_obs10_tar3_rng20_vis10_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng20_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,10,3,20,45,0.8164795231,0.8781503952,,2.164543039,2.164543039,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng20_vis23_aerRural_humdefault;NIR_solar_obs10_tar3_rng20_vis23_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng20_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,10,3,20,45,0.8360329046,0.8884748596,,1.903976724,1.903976724,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng20_vis50_aerRural_humdefault;NIR_solar_obs10_tar3_rng20_vis50_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng20_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,10,3,35,45,0.7279693745,0.8781503952,,3.767203218,3.767203218,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng35_vis2_aerRural_humdefault;NIR_solar_obs10_tar3_rng35_vis2_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng35_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,10,3,35,45,0.7279693745,0.8781503952,,3.767203218,3.767203218,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng35_vis5_aerRural_humdefault;NIR_solar_obs10_tar3_rng35_vis5_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng35_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,10,3,35,45,0.7279693745,0.8781503952,,3.767203218,3.767203218,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng35_vis10_aerRural_humdefault;NIR_solar_obs10_tar3_rng35_vis10_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng35_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,10,3,35,45,0.7279693745,0.8781503952,,3.767203218,3.767203218,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng35_vis23_aerRural_humdefault;NIR_solar_obs10_tar3_rng35_vis23_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng35_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,10,3,35,45,0.7588287252,0.8884748596,,3.299685079,3.299685079,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng35_vis50_aerRural_humdefault;NIR_solar_obs10_tar3_rng35_vis50_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng35_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,10,3,50,45,0.6535509953,0.8781503952,,5.255021163,5.255021163,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng50_vis2_aerRural_humdefault;NIR_solar_obs10_tar3_rng50_vis2_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng50_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,10,3,50,45,0.6535509953,0.8781503952,,5.255021163,5.255021163,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng50_vis5_aerRural_humdefault;NIR_solar_obs10_tar3_rng50_vis5_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng50_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,10,3,50,45,0.6535509953,0.8781503952,,5.255021163,5.255021163,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng50_vis10_aerRural_humdefault;NIR_solar_obs10_tar3_rng50_vis10_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng50_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,10,3,50,45,0.6535509953,0.8781503952,,5.255021163,5.255021163,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng50_vis23_aerRural_humdefault;NIR_solar_obs10_tar3_rng50_vis23_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng50_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,10,3,50,45,0.6937455537,0.8884748596,,4.614295071,4.614295071,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar3_rng50_vis50_aerRural_humdefault;NIR_solar_obs10_tar3_rng50_vis50_aerRural_humdefault_sza45;NIR_scattering_obs10_tar3_rng50_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,10,5,5,45,0.9609503908,0.9356584764,,0.4659026271,0.4659026271,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng5_vis2_aerRural_humdefault;NIR_solar_obs10_tar5_rng5_vis2_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng5_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,10,5,5,45,0.9609503908,0.9356584764,,0.4659026271,0.4659026271,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng5_vis5_aerRural_humdefault;NIR_solar_obs10_tar5_rng5_vis5_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng5_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,10,5,5,45,0.9609503908,0.9356584764,,0.4659026271,0.4659026271,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng5_vis10_aerRural_humdefault;NIR_solar_obs10_tar5_rng5_vis10_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng5_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,10,5,5,45,0.9609503908,0.9356584764,,0.4659026271,0.4659026271,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng5_vis23_aerRural_humdefault;NIR_solar_obs10_tar5_rng5_vis23_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng5_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,10,5,5,45,0.9609503908,0.9356584764,,0.4659026271,0.4659026271,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng5_vis50_aerRural_humdefault;NIR_solar_obs10_tar5_rng5_vis50_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng5_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,10,5,10,45,0.9329166851,0.9356584764,,0.8262748858,0.8262748858,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng10_vis2_aerRural_humdefault;NIR_solar_obs10_tar5_rng10_vis2_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng10_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,10,5,10,45,0.9329166851,0.9356584764,,0.8262748858,0.8262748858,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng10_vis5_aerRural_humdefault;NIR_solar_obs10_tar5_rng10_vis5_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng10_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,10,5,10,45,0.9329166851,0.9356584764,,0.8262748858,0.8262748858,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng10_vis10_aerRural_humdefault;NIR_solar_obs10_tar5_rng10_vis10_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng10_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,10,5,10,45,0.9329166851,0.9356584764,,0.8262748858,0.8262748858,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng10_vis23_aerRural_humdefault;NIR_solar_obs10_tar5_rng10_vis23_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng10_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,10,5,10,45,0.9329166851,0.9356584764,,0.8262748858,0.8262748858,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng10_vis50_aerRural_humdefault;NIR_solar_obs10_tar5_rng10_vis50_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng10_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,10,5,20,45,0.8857208499,0.9356584764,,1.648325459,1.648325459,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng20_vis2_aerRural_humdefault;NIR_solar_obs10_tar5_rng20_vis2_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng20_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,10,5,20,45,0.8857208499,0.9356584764,,1.648325459,1.648325459,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng20_vis5_aerRural_humdefault;NIR_solar_obs10_tar5_rng20_vis5_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng20_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,10,5,20,45,0.8857208499,0.9356584764,,1.648325459,1.648325459,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng20_vis10_aerRural_humdefault;NIR_solar_obs10_tar5_rng20_vis10_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng20_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,10,5,20,45,0.8857208499,0.9356584764,,1.648325459,1.648325459,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng20_vis23_aerRural_humdefault;NIR_solar_obs10_tar5_rng20_vis23_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng20_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,10,5,20,45,0.8857208499,0.9356584764,,1.648325459,1.648325459,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng20_vis50_aerRural_humdefault;NIR_solar_obs10_tar5_rng20_vis50_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng20_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,10,5,35,45,0.8255869427,0.9356584764,,2.86725198,2.86725198,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng35_vis2_aerRural_humdefault;NIR_solar_obs10_tar5_rng35_vis2_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng35_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,10,5,35,45,0.8255869427,0.9356584764,,2.86725198,2.86725198,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng35_vis5_aerRural_humdefault;NIR_solar_obs10_tar5_rng35_vis5_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng35_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,10,5,35,45,0.8255869427,0.9356584764,,2.86725198,2.86725198,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng35_vis10_aerRural_humdefault;NIR_solar_obs10_tar5_rng35_vis10_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng35_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,10,5,35,45,0.8255869427,0.9356584764,,2.86725198,2.86725198,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng35_vis23_aerRural_humdefault;NIR_solar_obs10_tar5_rng35_vis23_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng35_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,10,5,35,45,0.8255869427,0.9356584764,,2.86725198,2.86725198,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs10_tar5_rng35_vis50_aerRural_humdefault;NIR_solar_obs10_tar5_rng35_vis50_aerRural_humdefault_sza45;NIR_scattering_obs10_tar5_rng35_vis50_aerRural_humdefault_sza45
