case_id,source_file,raw_unit_radiance,raw_unit_irradiance,si_unit_radiance,si_unit_irradiance,conversion_method,wavelength_nm,wavelength_um,altitude_km,upward_diffuse_native_W_cm2_nm,downward_diffuse_native_W_cm2_nm,direct_solar_native_W_cm2_nm,upward_diffuse_W_m2_um,downward_diffuse_W_m2_um,direct_solar_W_m2_um
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3095.98,3.09598,5.0,7.60456e-09,1.047e-07,6.76194e-07,0.07604559999999999,1.0470000000000002,6.76194
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3095.02,3.09502,5.0,7.95804e-09,1.02524e-07,7.45057e-07,0.07958040000000001,1.02524,7.450570000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3094.06,3.09406,5.0,7.99653e-09,1.12621e-07,7.29799e-07,0.07996529999999999,1.12621,7.2979899999999995
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3093.1,3.0930999999999997,5.0,7.91174e-09,1.19695e-07,7.13386e-07,0.0791174,1.19695,7.133859999999999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3092.15,3.09215,5.0,9.0038e-09,1.30187e-07,9.36048e-07,0.09003799999999999,1.30187,9.360479999999999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3091.19,3.09119,5.0,9.44474e-09,1.34633e-07,1.0361e-06,0.09444739999999999,1.34633,10.360999999999999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3090.23,3.09023,5.0,8.37772e-09,1.28574e-07,8.62042e-07,0.08377720000000001,1.2857399999999999,8.62042
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3089.28,3.08928,5.0,8.30378e-09,1.29909e-07,7.8922e-07,0.08303780000000001,1.29909,7.8922
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3088.33,3.08833,5.0,9.61566e-09,1.37988e-07,9.64463e-07,0.09615660000000001,1.37988,9.644630000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3087.37,3.08737,5.0,9.85698e-09,1.3755e-07,9.9499e-07,0.0985698,1.3755000000000002,9.9499
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3086.42,3.08642,5.0,8.777e-09,1.31823e-07,8.71288e-07,0.08777,1.31823,8.71288
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3085.47,3.08547,5.0,8.46356e-09,1.34089e-07,9.04924e-07,0.08463559999999999,1.3408900000000001,9.049240000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3084.52,3.08452,5.0,8.72153e-09,1.38341e-07,9.57434e-07,0.0872153,1.38341,9.57434
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3083.56,3.08356,5.0,8.28587e-09,1.33245e-07,8.91847e-07,0.08285870000000001,1.33245,8.91847
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3082.61,3.0826100000000003,5.0,7.11747e-09,1.12366e-07,6.54124e-07,0.07117470000000001,1.12366,6.54124
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3081.66,3.08166,5.0,6.39185e-09,9.72601e-08,4.89165e-07,0.06391849999999999,0.972601,4.89165
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3080.71,3.08071,5.0,7.58671e-09,1.14142e-07,7.12449e-07,0.0758671,1.14142,7.124490000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3079.77,3.07977,5.0,1.1488e-08,1.3895e-07,1.04173e-06,0.11488,1.3895000000000002,10.417300000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3078.82,3.0788200000000003,5.0,1.7046e-08,1.50963e-07,1.21989e-06,0.17046,1.50963,12.198899999999998
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3077.87,3.07787,5.0,2.43533e-08,1.55848e-07,1.28975e-06,0.243533,1.55848,12.8975
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3076.92,3.07692,5.0,3.17387e-08,1.57286e-07,1.31929e-06,0.31738700000000003,1.57286,13.1929
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3075.98,3.07598,5.0,2.98031e-08,1.56533e-07,1.31348e-06,0.298031,1.5653299999999999,13.1348
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3075.03,3.0750300000000004,5.0,1.90184e-08,1.509e-07,1.2242e-06,0.190184,1.5090000000000001,12.242
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3074.09,3.07409,5.0,1.04186e-08,1.33367e-07,9.51186e-07,0.104186,1.3336700000000001,9.51186
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3073.14,3.07314,5.0,7.27909e-09,1.18207e-07,6.94105e-07,0.0727909,1.18207,6.94105
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3072.2,3.0721999999999996,5.0,7.23237e-09,1.24807e-07,7.69939e-07,0.0723237,1.2480699999999998,7.69939
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3071.25,3.07125,5.0,7.52e-09,1.31918e-07,8.36967e-07,0.0752,1.31918,8.369670000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3070.31,3.07031,5.0,7.48908e-09,1.30977e-07,7.64927e-07,0.07489080000000001,1.3097699999999999,7.64927
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3069.37,3.0693699999999997,5.0,8.49227e-09,1.37709e-07,8.99006e-07,0.08492269999999999,1.3770900000000001,8.99006
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3068.43,3.0684299999999998,5.0,9.43892e-09,1.43926e-07,1.0223e-06,0.0943892,1.43926,10.222999999999999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3067.48,3.06748,5.0,9.41715e-09,1.43842e-07,9.69451e-07,0.0941715,1.43842,9.69451
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3066.54,3.06654,5.0,1.14084e-08,1.46657e-07,1.03733e-06,0.114084,1.46657,10.3733
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3065.6,3.0656,5.0,1.34784e-08,1.5049e-07,1.11893e-06,0.13478400000000001,1.5049,11.1893
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3064.66,3.06466,5.0,1.13904e-08,1.49102e-07,1.05409e-06,0.113904,1.49102,10.540899999999999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3063.73,3.06373,5.0,8.60745e-09,1.43398e-07,9.41028e-07,0.0860745,1.43398,9.41028
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3062.79,3.06279,5.0,7.91645e-09,1.39322e-07,8.34005e-07,0.07916450000000001,1.3932200000000001,8.34005
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3061.85,3.0618499999999997,5.0,1.00127e-08,1.43323e-07,9.28725e-07,0.10012700000000001,1.43323,9.28725
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3060.91,3.06091,5.0,2.00302e-08,1.51928e-07,1.18135e-06,0.20030199999999998,1.5192800000000002,11.8135
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3059.98,3.05998,5.0,3.32e-08,1.58187e-07,1.32402e-06,0.332,1.58187,13.240200000000002
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3059.04,3.05904,5.0,3.17081e-08,1.58146e-07,1.27465e-06,0.317081,1.5814599999999999,12.7465
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3058.1,3.0581,5.0,1.75935e-08,1.48908e-07,1.06908e-06,0.175935,1.48908,10.6908
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3057.17,3.05717,5.0,8.57201e-09,1.36249e-07,8.53144e-07,0.08572010000000001,1.36249,8.53144
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3056.23,3.0562300000000002,5.0,6.639e-09,1.26947e-07,7.06255e-07,0.06639,1.26947,7.062550000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3055.3,3.0553000000000003,5.0,5.98973e-09,1.14532e-07,5.38462e-07,0.0598973,1.14532,5.38462
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3054.37,3.05437,5.0,5.60266e-09,9.98273e-08,4.59269e-07,0.056026599999999996,0.998273,4.59269
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3053.44,3.05344,5.0,5.66906e-09,9.74478e-08,5.26669e-07,0.0566906,0.9744780000000001,5.26669
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3052.5,3.0525,5.0,5.79277e-09,1.08678e-07,5.68306e-07,0.0579277,1.08678,5.68306
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3051.57,3.0515700000000003,5.0,6.25873e-09,1.24346e-07,7.22362e-07,0.0625873,1.24346,7.2236199999999995
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3050.64,3.05064,5.0,6.90693e-09,1.35764e-07,9.1405e-07,0.0690693,1.35764,9.1405
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3049.71,3.04971,5.0,6.86088e-09,1.34435e-07,8.28998e-07,0.0686088,1.34435,8.28998
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3048.78,3.0487800000000003,5.0,7.13642e-09,1.32607e-07,7.71585e-07,0.0713642,1.3260699999999999,7.71585
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3047.85,3.04785,5.0,8.97643e-09,1.4333e-07,9.98031e-07,0.0897643,1.4333,9.980310000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3046.92,3.04692,5.0,9.99188e-09,1.50547e-07,1.08748e-06,0.09991879999999999,1.50547,10.8748
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3045.99,3.0459899999999998,5.0,8.78086e-09,1.48952e-07,9.16931e-07,0.0878086,1.48952,9.16931
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3045.07,3.04507,5.0,8.65278e-09,1.51436e-07,9.24711e-07,0.0865278,1.5143600000000002,9.24711
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3044.14,3.04414,5.0,1.0657e-08,1.57141e-07,1.14249e-06,0.10657000000000001,1.57141,11.424900000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3043.21,3.04321,5.0,1.29267e-08,1.59005e-07,1.26382e-06,0.129267,1.59005,12.6382
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3042.29,3.04229,5.0,1.29546e-08,1.54973e-07,1.16968e-06,0.129546,1.54973,11.696800000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3041.36,3.04136,5.0,9.77096e-09,1.44816e-07,8.86823e-07,0.09770960000000001,1.44816,8.86823
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3040.44,3.0404400000000003,5.0,7.38089e-09,1.37314e-07,7.51946e-07,0.0738089,1.37314,7.51946
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3039.51,3.0395100000000004,5.0,7.21801e-09,1.37921e-07,8.47471e-07,0.0721801,1.37921,8.47471
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3038.59,3.03859,5.0,6.75517e-09,1.32946e-07,8.163e-07,0.0675517,1.32946,8.163
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3037.67,3.03767,5.0,5.89711e-09,1.2195e-07,6.48186e-07,0.0589711,1.2195,6.48186
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3036.74,3.03674,5.0,5.97258e-09,1.22914e-07,5.79853e-07,0.0597258,1.2291400000000001,5.79853
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3035.82,3.03582,5.0,7.7172e-09,1.36832e-07,7.96775e-07,0.077172,1.36832,7.96775
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3034.9,3.0349,5.0,9.50161e-09,1.43797e-07,1.10135e-06,0.09501609999999999,1.43797,11.0135
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3033.98,3.03398,5.0,8.48359e-09,1.25315e-07,1.04549e-06,0.0848359,1.25315,10.454899999999999
