case_id,source_file,raw_unit_radiance,raw_unit_irradiance,si_unit_radiance,si_unit_irradiance,conversion_method,wavenumber_cm1,wavelength_um,tau_los,path_thermal_native,path_thermal_W_m2_sr_um,thermal_scatter_native,thermal_scatter_W_m2_sr_um,surface_emission_native,surface_emission_W_m2_sr_um,solar_scatter_native,single_scatter_native,ground_reflected_native,ground_reflected_W_m2_sr_um,direct_reflected_native,total_radiance_native_diagnostic_only,path_radiance_excluding_surface_W_m2_sr_um
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2385.0,4.1928721174004195,0.00215873,1.1806e-08,0.06715518435000001,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1806e-08,0.06715518435000001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2386.0,4.191114836546522,0.0100873,1.2736e-08,0.072505997056,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.2736e-08,0.072505997056
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2387.0,4.189359028068705,0.04184585,1.3782e-08,0.07852665235800001,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.3782e-08,0.07852665235800001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2388.0,4.187604690117253,0.12344414,1.5671e-08,0.08936456702400002,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.5671e-08,0.08936456702400002
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2389.0,4.185851820845542,0.16008943,1.4929e-08,0.08520459520899999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.4929e-08,0.08520459520899999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2390.0,4.184100418410042,0.32057759,1.4075e-08,0.08039780750000002,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.4075e-08,0.08039780750000002
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2391.0,4.182350480970305,0.40338129,1.2605e-08,0.072061285005,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.2605e-08,0.072061285005
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2392.0,4.1806020066889635,0.49956548,1.1035e-08,0.06313856223999999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1035e-08,0.06313856223999999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2393.0,4.178854993731718,0.57032597,9.5158e-09,0.054491743394199994,0.0,0.0,0.0,0.0,,,0.0,0.0,,9.5158e-09,0.054491743394199994
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2394.0,4.177109440267335,0.60680747,8.6705e-09,0.049692681738,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.6705e-09,0.049692681738
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2395.0,4.175365344467641,0.62958217,8.1362e-09,0.046669446605,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.1362e-09,0.046669446605
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2396.0,4.173622704507513,0.64611626,7.754e-09,0.044514287263999995,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.754e-09,0.044514287263999995
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2397.0,4.171881518564873,0.65979898,7.4376e-09,0.0427335414984,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.4376e-09,0.0427335414984
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2398.0,4.170141784820684,0.67384613,7.113e-09,0.040902623651999995,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.113e-09,0.040902623651999995
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2399.0,4.168403501458942,0.68527114,6.8458e-09,0.03939895500579999,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.8458e-09,0.03939895500579999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2400.0,4.166666666666667,0.69726676,6.5688e-09,0.037836287999999996,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.5688e-09,0.037836287999999996
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2401.0,4.164931278633903,0.70389807,6.4041e-09,0.036918362084099994,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.4041e-09,0.036918362084099994
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2402.0,4.163197335553705,0.71186846,6.211e-09,0.035835010444,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.211e-09,0.035835010444
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2403.0,4.161464835622139,0.71730578,6.0734e-09,0.035070295620599996,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.0734e-09,0.035070295620599996
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2404.0,4.159733777038269,0.72495282,5.8901e-09,0.0340401601616,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.8901e-09,0.0340401601616
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2405.0,4.158004158004158,0.72847092,5.7934e-09,0.033509170435000006,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.7934e-09,0.033509170435000006
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2406.0,4.156275976724855,0.73828655,5.5699e-09,0.032243237636399996,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.5699e-09,0.032243237636399996
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2407.0,4.154549231408392,0.74148333,5.4831e-09,0.0317671568319,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.4831e-09,0.0317671568319
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2408.0,4.152823920265781,0.75137693,5.2544e-09,0.030467449241600005,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.2544e-09,0.030467449241600005
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2409.0,4.151100041511,0.75588673,5.1421e-09,0.029841051230100005,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.1421e-09,0.029841051230100005
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2410.0,4.149377593360996,0.76530522,4.9289e-09,0.02862754409,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.9289e-09,0.02862754409
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2411.0,4.14765657403567,0.76653999,4.8848e-09,0.028394956500799998,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.8848e-09,0.028394956500799998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2412.0,4.1459369817578775,0.77034289,4.7875e-09,0.0278524494,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.7875e-09,0.0278524494
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2413.0,4.144218814753419,0.77613056,4.65e-09,0.027074945850000004,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.65e-09,0.027074945850000004
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2414.0,4.142502071251036,0.77616626,4.6306e-09,0.026984339917600002,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.6306e-09,0.026984339917600002
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2415.0,4.140786749482402,0.78246206,4.4839e-09,0.026151113677499997,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.4839e-09,0.026151113677499997
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2416.0,4.139072847682119,0.78353405,4.4456e-09,0.025949216153600005,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.4456e-09,0.025949216153600005
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2417.0,4.137360364087712,0.79062593,4.284e-09,0.025026652475999996,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.284e-09,0.025026652475999996
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2418.0,4.1356492969396195,0.79156238,4.2492e-09,0.024843899620799997,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.2492e-09,0.024843899620799997
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2419.0,4.133939644481191,0.79861319,4.0901e-09,0.0239334696461,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.0901e-09,0.0239334696461
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2420.0,4.132231404958677,0.7999202,4.0476e-09,0.023704364640000006,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.0476e-09,0.023704364640000006
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2421.0,4.130524576621231,0.80168146,3.9955e-09,0.0234185884155,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.9955e-09,0.0234185884155
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2422.0,4.1288191577208915,0.80667067,3.8799e-09,0.022759819311600007,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.8799e-09,0.022759819311600007
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2423.0,4.127115146512588,0.80415362,3.9143e-09,0.0229805773847,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.9143e-09,0.0229805773847
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2424.0,4.125412541254126,0.81068546,3.7688e-09,0.022144624588799993,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.7688e-09,0.022144624588799993
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2425.0,4.123711340206185,0.81060386,3.7541e-09,0.022076454312500004,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.7541e-09,0.022076454312500004
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2426.0,4.122011541632316,0.81345773,3.6828e-09,0.0216750310128,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.6828e-09,0.0216750310128
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2427.0,4.120313143798929,0.81703871,3.598e-09,0.021193403742,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.598e-09,0.021193403742
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2428.0,4.118616144975288,0.81834996,3.5574e-09,0.020971527561600003,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.5574e-09,0.020971527561600003
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2429.0,4.116920543433512,0.81657982,3.5708e-09,0.0210678664028,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.5708e-09,0.0210678664028
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2430.0,4.11522633744856,0.82049704,3.4871e-09,0.020590976790000003,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.4871e-09,0.020590976790000003
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2431.0,4.113533525298231,0.82219779,3.4352e-09,0.0203012109872,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.4352e-09,0.0203012109872
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2432.0,4.1118421052631575,0.81914288,3.4728e-09,0.020540306227200003,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.4728e-09,0.020540306227200003
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2433.0,4.110152075626798,0.8250019,3.3538e-09,0.0198527822082,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.3538e-09,0.0198527822082
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2434.0,4.108463434675431,0.82862091,3.2712e-09,0.019379753347200004,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2712e-09,0.019379753347200004
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2435.0,4.1067761806981515,0.82787704,3.2703e-09,0.019390344517500005,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2703e-09,0.019390344517500005
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2436.0,4.105090311986864,0.8283087,3.2471e-09,0.019268603121600003,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2471e-09,0.019268603121600003
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2437.0,4.1034058268362745,0.83057499,3.1929e-09,0.018962534120099996,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.1929e-09,0.018962534120099996
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2438.0,4.1017227235438884,0.82963282,3.1926e-09,0.0189763163544,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.1926e-09,0.0189763163544
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2439.0,4.1000410004100045,0.83015811,3.168e-09,0.018845548127999993,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.168e-09,0.018845548127999993
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2440.0,4.098360655737705,0.83018917,3.1527e-09,0.018769914720000003,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.1527e-09,0.018769914720000003
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2441.0,4.096681687832856,0.8219198,3.2666e-09,0.0194639740346,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2666e-09,0.0194639740346
